"DateTime";"BTC";"USD"
"2023-05-31 00:00:00";5417,38845035;147002840,03397387
"2023-06-01 00:00:00";5416,50925971;145682595,54443794
"2023-06-02 00:00:00";5376,27968791;145679814,15896904
"2023-06-03 00:00:00";5386,13723603;146302945,5444422
"2023-06-04 00:00:00";5392,31691809;146672368,25127754
"2023-06-05 00:00:00";5396,98563028;144438123,20691976
"2023-06-06 00:00:00";5404,39685287;139341510,01357868
"2023-06-07 00:00:00";5416,63499134;144910910,92521954
"2023-06-08 00:00:00";5412,34259905;143207013,02474764
"2023-06-09 00:00:00";5421,73881313;143629560,02892834
"2023-06-10 00:00:00";5438,51052567;139830686,21271175
"2023-06-11 00:00:00";5428,14683725;140015247,96407768
"2023-06-12 00:00:00";5433,87390105;140529868,73165292
"2023-06-13 00:00:00";5433,2489385;141229482,27783605
"2023-06-14 00:00:00";5443,76303328;141367503,51996866
"2023-06-15 00:00:00";5452,78521591;136403003,4837013
"2023-06-16 00:00:00";5453,95257482;139392774,38155854
"2023-06-17 00:00:00";5454,63737692;144591091,21640518
"2023-06-18 00:00:00";5465,39318514;144957038,48544455
"2023-06-19 00:00:00";5471,85015072;144654158,89544296
"2023-06-20 00:00:00";5471,85015072;147341001,474951
"2023-06-21 00:00:00";5471,85015072;158589319,67428157
"2023-06-22 00:00:00";5471,85015072;164792810,90865436
"2023-06-23 00:00:00";5471,85015072;164708599,1348348
"2023-06-24 00:00:00";5471,85015072;167669854,99940142
"2023-06-25 00:00:00";5471,85015072;167619732,85202083
"2023-06-26 00:00:00";5471,85015072;165648827,146233
"2023-06-27 00:00:00";5471,85015072;167458586,86508214
"2023-06-28 00:00:00";5471,85015072;165903377,61524448
"2023-06-29 00:00:00";5471,85015072;166602187,59799293
"2023-06-30 00:00:00";5471,85015072;166923330,4833387
"2023-07-01 00:00:00";5471,85015072;167222202,93857104
"2023-07-02 00:00:00";5471,85015072;167092793,6825065
"2023-07-03 00:00:00";5471,85015072;168117342,9047273
"2023-07-04 00:00:00";5471,85015072;169700403,8718321
"2023-07-05 00:00:00";5471,85015072;166980183,00640467
"2023-07-06 00:00:00";5471,85015072;166739859,34778506
"2023-07-07 00:00:00";5471,85015072;165246044,2566385
"2023-07-08 00:00:00";5471,85015072;165428804,05167255
"2023-07-09 00:00:00";5471,85015072;165702943,7442236
"2023-07-10 00:00:00";5471,85015072;165332827,80002892
"2023-07-11 00:00:00";5471,85015072;166972194,1051846
"2023-07-12 00:00:00";5471,85015072;167530760,5685701
"2023-07-13 00:00:00";5471,85015072;167248303,66378996
"2023-07-14 00:00:00";5471,85015072;170853869,8836039
"2023-07-15 00:00:00";5471,85015072;165891886,729928
"2023-07-16 00:00:00";5471,85015072;165818563,93790832
"2023-07-17 00:00:00";5471,85015072;165416820,69984245
"2023-07-18 00:00:00";5471,85015072;163941555,18070686
"2023-07-19 00:00:00";5471,85015072;164098597,2800325
"2023-07-20 00:00:00";5471,85015072;164056573,47087497
"2023-07-21 00:00:00";5471,85015072;163437378,9078195
"2023-07-22 00:00:00";5471,85015072;163537896,79508823
"2023-07-23 00:00:00";5471,85015072;163678359,18845722
"2023-07-24 00:00:00";5471,85015072;159921879,34148642
"2023-07-25 00:00:00";5471,85015072;159696767,4262858
"2023-07-26 00:00:00";5471,85015072;160093585,99921602
"2023-07-27 00:00:00";5471,85015072;160824570,4608507
"2023-07-28 00:00:00";5471,85015072;160150438,522282
"2023-07-29 00:00:00";5471,85015072;160477655,16129506
"2023-07-30 00:00:00";5471,85015072;160405098,4282965
"2023-07-31 00:00:00";5471,85015072;160730564,07526135
"2023-08-01 00:00:00";5471,85015072;158299694,645804
"2023-08-02 00:00:00";5471,85015072;161224945,73637888
"2023-08-03 00:00:00";5471,85015072;159590121,06684828
"2023-08-04 00:00:00";5471,85015072;159573486,64239007
"2023-08-05 00:00:00";4751,6955004;137951936,52193788
"2023-08-06 00:00:00";4754,34875176;138068379,66456115
"2023-08-07 00:00:00";4758,81216796;138211085,9683742
"2023-08-08 00:00:00";4755,27987688;139764047,65653822
"2023-08-09 00:00:00";4764,30579606;141717992,06232563
"2023-08-10 00:00:00";4773,61457777;140759047,95710045
"2023-08-11 00:00:00";4769,85300426;140154355,66978315
"2023-08-12 00:00:00";;140154355,66978315
"2023-08-13 00:00:00";;140154355,66978315
"2023-08-14 00:00:00";4773,14842344;140198681,55819637
"2023-08-15 00:00:00";4773,34928215;140048492,7330179
"2023-08-16 00:00:00";4780,33432361;139234790,10337257
"2023-08-17 00:00:00";4722,01052856;134529418,87720042
"2023-08-18 00:00:00";4710,8980715;124013779,31548819
"2023-08-19 00:00:00";4699,96994518;122213976,48030786
"2023-08-20 00:00:00";4687,7862497;122476009,987137
"2023-08-21 00:00:00";4703,73069887;122584537,22824194
"2023-08-22 00:00:00";4716,27490056;122776662,16257322
"2023-08-23 00:00:00";4726,70264639;123157120,74030575
"2023-08-24 00:00:00";4730,69354451;124805062,47739193
"2023-08-25 00:00:00";4739,15656796;123449957,69783027
"2023-08-26 00:00:00";4760,65449843;123917646,69306362
"2023-08-27 00:00:00";4795,84884547;124969605,75490734
"2023-08-28 00:00:00";4805,17829947;125012719,93358637
"2023-08-29 00:00:00";4680,80256614;122132717,56439206
"2023-08-30 00:00:00";4700,72443169;128672600,81794015
"2023-08-31 00:00:00";4721,02320553;128393938,51246704
"2023-09-01 00:00:00";4732,04575751;122921750,01767065
"2023-09-02 00:00:00";4745,8291449;122513342,08413625
"2023-09-03 00:00:00";4746,76259726;123001482,62164517
"2023-09-04 00:00:00";4751,13475111;123027831,2104903
"2023-09-05 00:00:00";4770,93982169;122725604,46903023
"2023-09-06 00:00:00";4797,05754796;123417305,44722597
"2023-09-07 00:00:00";4798,59859206;123684838,4300649
"2023-09-08 00:00:00";4807,86281727;124540426,40852529
"2023-09-09 00:00:00";4770,48236915;123409659,71496007
"2023-09-10 00:00:00";4778,665434;123412762,1920885
"2023-09-11 00:00:00";4783,59040283;122741859,1307908
"2023-09-12 00:00:00";4788,28809552;124331922,56217703
"2023-09-13 00:00:00";4799,91485303;125369216,04203321
"2023-09-14 00:00:00";4812,60686083;127383158,46083938
"2023-09-15 00:00:00";4832,70875444;128096261,51606208
"2023-09-16 00:00:00";4844,68973265;128614255,33683391
"2023-09-17 00:00:00";4857,22473568;128895249,93804039
"2023-09-18 00:00:00";4864,73021245;130237292,41785617
"2023-09-19 00:00:00";4871,86386609;132234321,39215451
"2023-09-20 00:00:00";4880,7267252;132412017,34218417
"2023-09-21 00:00:00";4902,00103612;130793475,94539121
"2023-09-22 00:00:00";4913,05103013;130764636,21620315
"2023-09-23 00:00:00";4888,7482923;129925036,79058418
"2023-09-24 00:00:00";4890,83916457;129977670,01942955
"2023-09-25 00:00:00";4732,62024414;123878748,52668901
"2023-09-26 00:00:00";4590,17188884;120465710,39712696
"2023-09-27 00:00:00";4435,12348064;116457073,19353186
"2023-09-28 00:00:00";4434,13277738;117581007,39097981
"2023-09-29 00:00:00";4454,19011483;120012495,82264853
"2023-09-30 00:00:00";4476,85931438;120748058,6837316
"2023-10-01 00:00:00";4473,5291379;121353201,24735641
"2023-10-02 00:00:00";4491,91285452;126012754,2860632
"2023-10-03 00:00:00";4853,78281506;133504072,9334757
"2023-10-04 00:00:00";5062,42137153;139365372,28118426
"2023-10-05 00:00:00";5300,71760108;146668576,71331513
"2023-10-06 00:00:00";5315,11412398;147215267,14665356
"2023-10-07 00:00:00";5322,78616817;148756064,725432
"2023-10-08 00:00:00";5335,72588276;148987126,10491908
"2023-10-09 00:00:00";5283,7537547;145878523,36306176
"2023-10-10 00:00:00";5238,80861866;144428505,2554928
"2023-10-11 00:00:00";5220,90345073;141410258,32440236
"2023-10-12 00:00:00";5245,77370258;140345009,9769291
"2023-10-13 00:00:00";5279,24956189;141513610,43368545
"2023-10-14 00:00:00";5308,19338427;142677125,19004267
"2023-10-15 00:00:00";5333,28640507;143470097,58841947
"2023-10-16 00:00:00";5342,08703823;149079753,24542123
"2023-10-17 00:00:00";5372,06442947;152765396,18083838
"2023-10-18 00:00:00";5404,68351582;153325520,70713273
"2023-10-19 00:00:00";5415,32547206;154294428,10851848
"2023-10-20 00:00:00";5415,72295786;160056817,86889023
"2023-10-21 00:00:00";5405,01426562;161097639,28994253
"2023-10-22 00:00:00";5373,38358876;160753582,40684095
"2023-10-23 00:00:00";5274,21956147;162050765,22153506
"2023-10-24 00:00:00";5278,45958556;179903204,3940404
"2023-10-25 00:00:00";5287,3743431;181585195,91872162
"2023-10-26 00:00:00";5280,13081937;181001986,86576432
"2023-10-27 00:00:00";5284,27757307;179762932,4056031
"2023-10-28 00:00:00";5302,64433226;180810414,86449465
"2023-10-29 00:00:00";5311,90115824;182299348,32568488
"2023-10-30 00:00:00";5313,2529958;183154472,33147073
"2023-10-31 00:00:00";5331,61369211;183411509,71885306
"2023-11-01 00:00:00";5344,61249208;184239962,84210604
"2023-11-02 00:00:00";5342,47472585;188288523,0706924
"2023-11-03 00:00:00";5356,24450258;185205222,91328982
"2023-11-04 00:00:00";5357,59715906;186276527,61629465
"2023-11-05 00:00:00";5365,59345739;188276420,87056303
"2023-11-06 00:00:00";5366,77220407;187883127,71568295
"2023-11-07 00:00:00";5345,09720472;186632193,45054996
"2023-11-08 00:00:00";5353,72731027;189282046,2627848
"2023-11-09 00:00:00";5347,47537528;195683802,69087622
"2023-11-10 00:00:00";5329,07174753;197014663,40111712
"2023-11-11 00:00:00";5331,38305443;197752513,27620628
"2023-11-12 00:00:00";5331,80513411;197838708,90515384
"2023-11-13 00:00:00";5334,64400002;196745991,7823776
"2023-11-14 00:00:00";5344,55940072;194321231,88295823
"2023-11-15 00:00:00";5348,67084171;193192118,76777062
"2023-11-16 00:00:00";5356,47659404;199425373,129725
"2023-11-17 00:00:00";5347,22737811;194604212,64069876
"2023-11-18 00:00:00";5348,6345702;195064328,3707741
"2023-11-19 00:00:00";5355,34435716;195889553,15983635
"2023-11-20 00:00:00";5382,05168197;200775392,8162517
"2023-11-21 00:00:00";5397,52284929;200932881,43254843
"2023-11-22 00:00:00";5415,37326612;197842647,52526033
"2023-11-23 00:00:00";5423,22461491;202399189,67262542
"2023-11-24 00:00:00";5422,4850432;204475024,42306715
"2023-11-25 00:00:00";5428,06946644;205101504,61374864
"2023-11-26 00:00:00";5431,18840488;204756237,3590484
"2023-11-27 00:00:00";5422,75386884;201324617,85916695
"2023-11-28 00:00:00";5386,3541068;200647292,2865711
"2023-11-29 00:00:00";5391,30600617;204638826,42433587
"2023-11-30 00:00:00";5096,99989256;192436007,6636286
"2023-12-01 00:00:00";5118,5369959;196663251,19296074
"2023-12-02 00:00:00";5130,60839011;199018454,30789074
"2023-12-03 00:00:00";5149,90171845;203575511,93229413
"2023-12-04 00:00:00";5148,13217663;214192724,0089719
"2023-12-05 00:00:00";5095,63563148;213253930,82448372
"2023-12-06 00:00:00";5090,87172776;223293321,19586253
"2023-12-07 00:00:00";5096,47825585;221827273,97282475
"2023-12-08 00:00:00";5100,52583257;222707982,8113617
"2023-12-09 00:00:00";5111,63804102;224893109,6277478
"2023-12-10 00:00:00";5110,29499213;223929651,55454195
"2023-12-11 00:00:00";5107,13949517;214851485,35138246
"2023-12-12 00:00:00";5073,42575756;211201387,19017735
"2023-12-13 00:00:00";5078,4933002;209915305,41432783
"2023-12-14 00:00:00";5080,19486133;217847849,2026322
"2023-12-15 00:00:00";5083,40837016;216665438,22562915
"2023-12-16 00:00:00";5081,92850141;214834106,11931148
"2023-12-17 00:00:00";5079,42321278;212882588,79771575
"2023-12-18 00:00:00";5075,2560883;209233928,5679605
"2023-12-19 00:00:00";5078,60520956;217794105,32805303
"2023-12-20 00:00:00";5060,93386398;217236942,23895943
"2023-12-21 00:00:00";5069,99986683;221696391,1768621
"2023-12-22 00:00:00";5071,38113772;221896050,273238
"2023-12-23 00:00:00";5022,6192293;219588309,99068847
"2023-12-24 00:00:00";5021,66729068;219308212,36882034
"2023-12-25 00:00:00";5021,23796906;217543779,27527288
"2023-12-26 00:00:00";5021,82397783;214335464,8329667
"2023-12-27 00:00:00";5029,30591042;215909360,0608082
"2023-12-28 00:00:00";5059,19870271;217340697,2610573
"2023-12-29 00:00:00";5050,35524761;214739792,03601283
"2023-12-30 00:00:00";5052,86061976;212889852,176463
"2023-12-31 00:00:00";5041,43166423;214186232,54114437
"2024-01-01 00:00:00";5038,61010772;215075339,82257667
"2024-01-02 00:00:00";5004,43523173;226413110,92719218
"2024-01-03 00:00:00";5007,24727681;219175925,91623533
"2024-01-04 00:00:00";5015,34810893;216765401,5606793
"2024-01-05 00:00:00";5017,66863399;219736454,36075243
"2024-01-06 00:00:00";5026,29014709;220570047,62309015
"2024-01-07 00:00:00";5032,7893457;221812993,52296314
"2024-01-08 00:00:00";5054,30386422;226457124,31864288
"2024-01-09 00:00:00";5063,40616343;236585830,1600479
"2024-01-10 00:00:00";5084,99396104;233442258,71300158
"2024-01-11 00:00:00";4863,64063312;225986824,74322954
"2024-01-12 00:00:00";4856,84013546;222796419,0503173
"2024-01-13 00:00:00";4848,60665873;207725848,94384098
"2024-01-14 00:00:00";4851,55651767;207633713,81593898
"2024-01-15 00:00:00";4860,78516395;207185134,67117205
"2024-01-16 00:00:00";4885,48835953;209650424,56879133
"2024-01-17 00:00:00";4904,00992933;209415739,85178182
"2024-01-18 00:00:00";4910,2237256;208900754,59087542
"2024-01-19 00:00:00";4916,52543826;202910314,6844635
"2024-01-20 00:00:00";4924,32615683;204856301,53114602
"2024-01-21 00:00:00";4928,50278439;205359671,17929426
"2024-01-22 00:00:00";4944,18001954;201549745,7055491
"2024-01-23 00:00:00";4901,53916688;192931100,65548876
"2024-01-24 00:00:00";4893,74251158;195305446,51799875
"2024-01-25 00:00:00";4897,01748866;195640500,8385812
"2024-01-26 00:00:00";4898,59422719;201477759,9719988
"2024-01-27 00:00:00";4912,01016501;205347174,38946286
"2024-01-28 00:00:00";4919,02642976;208062176,0809235
"2024-01-29 00:00:00";4940,71298946;208736082,2999143
"2024-01-30 00:00:00";4957,09402358;215204999,67645127
"2024-01-31 00:00:00";4977,11072459;213604900,6670551
"2024-02-01 00:00:00";4994,87684032;210803082,88610765
"2024-02-02 00:00:00";4995,22979971;215096193,64904854
"2024-02-03 00:00:00";4993,29419554;215078657,5315922
"2024-02-04 00:00:00";4985,42700174;213866841,69144323
"2024-02-05 00:00:00";4986,05381019;212965277,69105923
"2024-02-06 00:00:00";4976,22668859;213379754,44820213
"2024-02-07 00:00:00";4992,5761992;215067501,51799002
"2024-02-08 00:00:00";4808,85580311;215151767,1844357
"2024-02-09 00:00:00";4814,8774125;226660209,74711514
"2024-02-10 00:00:00";4827,44042704;228538367,52552268
"2024-02-11 00:00:00";4818,72924609;232144112,54749924
"2024-02-12 00:00:00";4797,0234871;232050350,70074773
"2024-02-13 00:00:00";4814,04007862;240108673,4913101
"2024-02-14 00:00:00";4830,81243468;248646650,20916557
"2024-02-15 00:00:00";4847,44746324;252661274,3006254
"2024-02-16 00:00:00";4849,06675632;252234487,35150823
"2024-02-17 00:00:00";4710,75114864;243615129,5340845
"2024-02-18 00:00:00";4702,70498851;243446339,9516937
"2024-02-19 00:00:00";4697,34647169;244808364,89600223
"2024-02-20 00:00:00";4699,38937315;243888909,68773872
"2024-02-21 00:00:00";4714,60199843;242165390,211297
"2024-02-22 00:00:00";4741,36752394;244573107,54124272
"2024-02-23 00:00:00";4759,08764284;243037325,69893527
"2024-02-24 00:00:00";4659,05133284;238101191,08889484
"2024-02-25 00:00:00";4625,4455891;238870036,37965563
"2024-02-26 00:00:00";4641,02213108;239152056,05543762
"2024-02-27 00:00:00";4653,63980918;263801205,61777332
"2024-02-28 00:00:00";4622,45138162;274354369,19919777
"2024-02-29 00:00:00";4574,63458912;284659473,58143723
"2024-03-01 00:00:00";4583,78046319;283886817,0487
"2024-03-02 00:00:00";4602,04380971;285274713,10697025
"2024-03-03 00:00:00";4603,95275235;286083224,5367032
"2024-03-04 00:00:00";4605,72109575;300245069,88629323
"2024-03-05 00:00:00";4612,22248299;308648083,6726976
"2024-03-06 00:00:00";4610,72243221;306328652,38234633
"2024-03-07 00:00:00";4595,73752621;307445373,28414506
"2024-03-08 00:00:00";4555,22487903;307616750,3500818
"2024-03-09 00:00:00";4566,48828177;312441959,46143806
"2024-03-10 00:00:00";4563,39842789;317006739,43984157
"2024-03-11 00:00:00";4568,79586042;327942273,11428773
"2024-03-12 00:00:00";4576,90557697;328381075,19309735
"2024-03-13 00:00:00";4593,24442857;334906542,0336602
"2024-03-14 00:00:00";4586,65126369;334118280,624509
"2024-03-15 00:00:00";4616,68323248;314796394,56814396
"2024-03-16 00:00:00";4632,98206269;316601825,0568358
"2024-03-17 00:00:00";4659,67346188;312062152,6743424
"2024-03-18 00:00:00";4691,36078816;318089273,7917701
"2024-03-19 00:00:00";4687,80377842;301256693,8701184
"2024-03-20 00:00:00";4618,22027644;292545689,2669627
"2024-03-21 00:00:00";4614,93393124;308706590,86508006
"2024-03-22 00:00:00";4611,03982776;296756286,80621594
"2024-03-23 00:00:00";4572,75548084;295288703,19386035
"2024-03-24 00:00:00";4565,21687097;298066661,6791281
"2024-03-25 00:00:00";4565,57170757;307862024,5832113
"2024-03-26 00:00:00";4563,75482464;320798329,29913443
"2024-03-27 00:00:00";4609,7233052;322612453,55631614
"2024-03-28 00:00:00";4611,9511818;325782697,1409339
"2024-03-29 00:00:00";4619,97901658;323839184,7592014
"2024-03-30 00:00:00";4622,56029786;323704584,6854779
"2024-03-31 00:00:00";4631,59080688;326066447,5474796
"2024-04-01 00:00:00";4646,84802375;323667648,89394253
"2024-04-02 00:00:00";4638,55395255;305980819,91377497
"2024-04-03 00:00:00";4642,17024741;306749596,4049856
"2024-04-04 00:00:00";4645,03002131;309191638,9875782
"2024-04-05 00:00:00";4642,27606312;313841351,78379136
"2024-04-06 00:00:00";4585,74969585;311856292,6561211
"2024-04-07 00:00:00";4601,39337428;319277848,35377496
"2024-04-08 00:00:00";4602,89934973;329956216,2327657
"2024-04-09 00:00:00";4601,89102261;324041097,9221479
"2024-04-10 00:00:00";4607,54078478;318712166,1090923
"2024-04-11 00:00:00";4613,01244726;325411908,26673096
"2024-04-12 00:00:00";4621,47525659;324955843,84919876
"2024-04-13 00:00:00";4615,2347938;310662668,9912269
"2024-04-14 00:00:00";4620,1046165;296908528,32287955
"2024-04-15 00:00:00";4624,59732252;301951381,9427174
"2024-04-16 00:00:00";4641,99744493;292616618,11658895
"2024-04-17 00:00:00";4663,22949675;292450334,2467191
"2024-04-18 00:00:00";4671,06163208;291393903,58172023
"2024-04-19 00:00:00";4679,72665082;301186739,27411014
"2024-04-20 00:00:00";4698,9614388;300877038,365541
"2024-04-21 00:00:00";4697,30085324;305232394,41785944
"2024-04-22 00:00:00";4699,44134629;310680349,36971265
"2024-04-23 00:00:00";4715,72140554;313224063,2505097
"2024-04-24 00:00:00";4717,39035653;313160939,6884159
"2024-04-25 00:00:00";4701,51807266;302173054,6247985
"2024-04-26 00:00:00";4749,11679826;304924452,65448856
"2024-04-27 00:00:00";4746,50094844;299096390,48507404
"2024-04-28 00:00:00";4747,78080231;302299037,5214015
"2024-04-29 00:00:00";4781,01646069;300154508,29001933
"2024-04-30 00:00:00";4787,55285421;293457265,24531364
"2024-05-01 00:00:00";4797,47099885;277579800,97977144
"2024-05-02 00:00:00";4806,77976474;281470650,7516779
"2024-05-03 00:00:00";4828,15328598;288741623,79489356
"2024-05-04 00:00:00";4839,30823792;307670151,6347112
"2024-05-05 00:00:00";4846,35486392;309021663,0271816
"2024-05-06 00:00:00";4857,84385304;310313187,341133
"2024-05-07 00:00:00";4869,37578885;309322324,99842316
"2024-05-08 00:00:00";4883,67864465;304374441,30244166
"2024-05-09 00:00:00";4890,21340681;300927008,5252361
"2024-05-10 00:00:00";4888,25342669;307199304,7657428
"2024-05-11 00:00:00";4887,19910792;297609019,7402353
"2024-05-12 00:00:00";4889,85673333;298922125,3566002
"2024-05-13 00:00:00";4911,63926238;308088564,9326856
"2024-05-14 00:00:00";4893,61643623;302355370,2354828
"2024-05-15 00:00:00";4897,52733863;307458636,42380923
"2024-05-16 00:00:00";4899,37647535;323041906,7089096
"2024-05-17 00:00:00";4902,00484861;325409444,7249382
"2024-05-18 00:00:00";4904,71179144;328322093,9786444
"2024-05-19 00:00:00";4908,84533963;328648766,3187372
"2024-05-20 00:00:00";4903,92513773;329076327,1113275
"2024-05-21 00:00:00";4900,51016662;347389520,91583186
"2024-05-22 00:00:00";4914,771144;343293717,25029075
"2024-05-23 00:00:00";4921,42157638;341453002,74817353
"2024-05-24 00:00:00";4945,29833218;335492648,9228737
"2024-05-25 00:00:00";4953,90515232;341984519,6297553
"2024-05-26 00:00:00";4964,21613777;342522821,8338254
"2024-05-27 00:00:00";4975,45589541;343305013,90108037
"2024-05-28 00:00:00";4909,62732679;334880524,85165274
"2024-05-29 00:00:00";4907,56380616;332647336,2961447
"2024-05-30 00:00:00";;332647336,2961447
